timestamp,open,high,low,close,volume,ema_short,ema_medium,ema_long,ema_very_long,bb_mid,bb_upper,bb_lower,bb_width,macd,macd_signal,macd_hist,atr,atr_pct,rsi,stoch_k,stoch_d,obv,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_ratio,bullish_harami,bearish_harami,bullish_harami_cross,bearish_harami_cross,doji,dragonfly_doji,gravestone_doji,long_legged_doji,spinning_top,hammer,inverted_hammer,shooting_star,bullish_engulfing,bearish_engulfing,piercing,dark_cloud_cover,morning_star,evening_star,three_white_soldiers,three_black_crows,upward_separation,downward_separation,gap_up,gap_down,rising_three_methods,falling_three_methods,upside_gap_two_crows,tasuki_upside_gap,tasuki_downside_gap,side_by_side_white_lines,separating_lines_up,separating_lines_down,gap_type,gap_size_pct,double_top,double_top_confirmed,double_bottom,double_bottom_confirmed,head_shoulders_top,head_shoulders_bottom,hs_top_confirmed,hs_bottom_confirmed,resistance_1,resistance_2,resistance_3,support_1,support_2,support_3,support_1_strength,support_2_strength,support_3_strength,resistance_1_strength,resistance_2_strength,resistance_3_strength,fib_0.236,fib_0.382,fib_0.500,fib_0.618,fib_0.786,round_support,rsi_bullish_div,rsi_bearish_div,macd_bullish_div,macd_bearish_div,obv_bullish_div,obv_bearish_div,signal
2026-01-12 00:00:00,91008.3,91255.6,90697.7,91255.6,222.78259444,90893.31576548194,90841.40803046509,90783.6769317651,,90845.655,91180.64451311957,90510.66548688043,0.737491546776929,60.72548288697726,44.93167600422281,15.793806882754453,291.65018619974825,0.003195970287848069,61.9614542071847,97.24935976477285,61.40094220566221,914.2816586500002,247.3000000000029,557.9000000000087,0.0,310.6000000000058,True,False,0.4432694031188368,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,1,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 01:00:00,91255.7,91800.0,91099.4,91410.9,335.61197399,90987.42198993976,90895.64536089699,90808.27391483315,,90877.31,91291.06033486403,90463.55966513597,0.9105690625394418,98.53058635129128,55.651458073636505,42.87912827765477,320.8608871854809,0.003510094389022326,64.9312872925259,75.21182391539743,82.20172182301148,1249.8936326400003,155.1999999999971,700.6000000000058,389.1000000000058,156.3000000000029,True,False,0.2215244076505792,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,1,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 02:00:00,91411.0,92396.4,91376.1,92210.1,422.74899793,91209.72708267799,91020.83151700204,90863.24748680046,,90950.66500000001,91658.7070306028,90242.62296939721,1.5569804368176865,190.78095987632696,82.67735843417461,108.10360144215235,370.8208238150886,0.004021477298203652,75.52246948782317,91.39928904482761,87.95349090833264,1672.6426305700002,799.1000000000058,1020.2999999999884,186.29999999998836,34.89999999999418,True,False,0.7832010193080613,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,2,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 03:00:00,92211.8,92520.6,91805.4,91805.4,319.01275403,91318.03124946379,91095.5523249066,90900.19464418084,,91005.285,91795.35309396416,90215.21690603584,1.7363125536372104,228.59899087312806,111.86168492196529,116.73730595116277,395.419336399726,0.0043071468170687785,64.84299054816753,68.77264987119544,78.46125427714016,1353.6298765400002,406.40000000000873,715.2000000000116,308.8000000000029,0.0,False,True,0.5682326621923967,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,3,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 04:00:00,91805.5,92281.7,91755.6,92160.0,124.53717313,91471.116476834,91196.92829396311,90949.59877578159,,91073.92,92002.64729818833,90145.19270181167,2.039502193796707,283.91056511992065,146.27146096155636,137.6391041583643,404.75366951403066,0.004391858393164395,68.98184415236979,84.2553377286816,81.47575888156821,1478.16704967,354.5,526.0999999999913,121.69999999999709,49.89999999999418,True,False,0.673826268770207,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,4,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 05:00:00,92160.1,92264.9,92048.4,92115.0,96.42016732,91588.18620831873,91284.36369453806,90995.30078457447,,91142.715,92161.51429971521,90123.91570028478,2.235613235166887,320.4206524629262,181.10129926183032,139.3193532010959,391.306978834457,0.004248026693095121,67.88957493391852,82.29052962493974,78.4395057416056,1381.74688235,45.10000000000582,216.5,104.79999999998836,66.60000000000582,False,True,0.20831408775984211,0,1,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,5,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 06:00:00,92114.9,92208.0,91820.0,91839.1,136.64802883,91633.80689771533,91337.19572362967,91028.39094988529,,91198.225,92241.4739710037,90154.97602899632,2.287871218992891,323.36478753264237,209.55399691599274,113.81079061664963,391.0707660605672,0.004258216446595919,61.463630394383465,70.24407282888708,78.92998006083614,1245.0988535200001,275.79999999998836,388.0,93.10000000000582,19.10000000000582,False,True,0.7108247422680112,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 07:00:00,91839.1,91962.1,91400.0,91415.1,528.490474,91594.04200722164,91344.61517852209,91043.5560106741,,91231.39,92257.79958861474,90204.98041138526,2.2501237537096404,288.1630154359009,225.27580061997438,62.88721481592651,403.28713991338424,0.0044116031149491084,53.13931254452991,51.731214251408176,68.08860556841167,716.6083795200002,424.0,562.1000000000058,123.0,15.10000000000582,False,True,0.7543141789717054,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,-1
2026-01-12 08:00:00,91415.1,91628.9,90400.0,90749.1,580.69904075,91440.41618772679,91287.89944723427,91032.00871613788,,91221.94,92262.36124045998,90181.51875954002,2.2810767682861868,204.17116532665386,221.0548735613103,-16.88370823465644,462.2594870624278,0.005093818969691466,43.23435745152825,22.652054316028565,48.20911379877461,135.9093387700002,666.0,1228.8999999999942,213.79999999998836,349.1000000000058,False,True,0.5419480836520492,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,-1
2026-01-12 09:00:00,90749.1,90933.3,90646.1,90692.2,180.95933636,91304.37688086736,91231.16616654528,91018.68288413248,,91213.85,92268.01483056507,90159.68516943495,2.311413958658821,131.49981649089023,203.14386214722632,-71.64404565633609,449.75523798653995,0.004959139131993049,42.505397974379505,20.16766362485236,31.516977397429702,-45.049997589999805,56.90000000000873,287.1999999999971,184.1999999999971,46.09999999999127,False,True,0.19811977715880677,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 10:00:00,90692.1,90793.0,90375.0,90435.9,149.27260652,91146.47199343692,91155.42653163621,90995.82865338218,,91179.34,92286.58927527646,90072.09072472353,2.428728427462771,52.61941707266669,173.0389731323144,-120.4195560596477,447.48700670178715,0.004948112494062504,39.2917604594121,8.976989913984674,17.265569284955205,-194.32260410999982,256.20000000001164,418.0,100.89999999999418,60.89999999999418,False,True,0.6129186602871092,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 11:00:00,90434.2,90816.1,90427.0,90630.1,165.21326359,91052.58617644839,91105.39543338516,90981.48635324955,,91167.095,92292.79902233458,90041.39097766542,2.4695401829675125,5.710620752710383,139.57330265639362,-133.86268190368324,443.31650622308854,0.004891493071541226,42.81941997436522,17.456228441688967,15.533627326842003,-29.10934051999982,195.90000000000873,389.1000000000058,186.0,7.19999999999709,True,False,0.5034695451041012,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 12:00:00,90630.1,90870.4,90618.0,90789.0,73.0402834,91004.66141709413,91075.26253496754,90973.9378688084,,91154.45,92291.12337876817,90017.77662123182,2.493950385895967,-18.430580019354238,107.97252612124406,-126.4031061405983,429.67961292143895,0.0047327276753950254,45.60464441181747,24.394184168012767,16.942467507895476,43.93094288000019,158.89999999999418,252.39999999999418,81.39999999999418,12.10000000000582,True,False,0.6295562599049043,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 13:00:00,90789.1,90829.7,90541.6,90632.1,150.14423847,90936.92297762245,91033.05657925634,90960.53246218846,,91136.505,92294.07357330366,89978.93642669635,2.540296170680786,-49.65083042459446,76.44785481207636,-126.09868523667082,419.5667834270498,0.004629339752990936,43.358834619019305,11.982662192393974,17.944358267365242,-106.21329558999982,157.0,288.09999999999127,40.59999999999127,90.5,False,True,0.5449496702534008,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,,,1,0,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 14:00:00,90632.1,91122.8,90132.1,90908.1,438.77331825,90931.68243623654,91021.1559526605,90958.47628720068,,91137.765,92294.28102716964,89981.24897283036,2.537951259106775,-51.528225124726305,50.852638824715825,-102.38086394944213,460.36201318226034,0.005064037343011902,48.19199888334432,32.48900983881097,22.955285399739243,332.5600226600002,276.0,990.6999999999971,214.6999999999971,500.0,True,False,0.27859089532653764,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,1,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,6,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 15:00:00,90908.0,91679.6,90710.0,91666.9,367.10261225,91065.3583569208,91082.65538574045,90986.25760927124,,91186.455,92345.97983108395,90026.93016891605,2.5431953267268748,8.119151963488548,42.30594145247038,-34.18678948898183,496.7361550978136,0.0054189260801643085,58.640952999360984,64.25790244923543,36.24319149348013,699.6626349100002,758.8999999999942,969.6000000000058,12.700000000011642,198.0,True,False,0.7826938943894283,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,7,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 16:00:00,91666.0,92316.7,91575.0,92117.8,641.42504829,91256.7113829352,91181.2405870985,91030.63182067237,,91256.895,92462.10813712566,90051.68186287435,2.641363454510817,90.72813228088489,51.990379618153284,38.73775266273161,514.2335725908267,0.005582347522311939,63.368812672159386,83.13585932593666,59.9609238713277,1341.0876832000001,451.8000000000029,741.6999999999971,198.89999999999418,91.0,True,False,0.6091411621949638,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,8,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 17:00:00,92117.9,92299.1,91007.1,91522.5,510.64948513,91305.03658603788,91213.7414835653,91049.9207688813,,91295.07,92483.02568116,90107.11431884002,2.602453081332848,106.92800993945275,62.97790568241318,43.95010425703957,569.7883174057677,0.006225663824805569,54.5093849914546,63.64551863041288,70.34642680186165,830.4381980700001,595.3999999999942,1292.0,181.20000000001164,515.3999999999942,False,True,0.46083591331268897,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,8,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,-1
2026-01-12 18:00:00,91522.6,91958.1,91415.1,91689.1,206.60046223,91374.86629766735,91259.01372322574,91074.98662108203,,91352.80000000002,92498.7783034597,90206.82169654034,2.5089067953246675,131.6916974504129,76.72066403601312,54.971033414399784,567.8748661624985,0.006193482825793889,56.34867952943786,71.27162867344165,72.68433554326374,1037.0386603000002,166.5,543.0,269.0,107.5,True,False,0.30662983425414364,1,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,9,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 19:00:00,91689.2,91881.3,91437.6,91864.9,131.5242544,91463.9633344551,91316.71717815663,91105.96361633373,,91395.445,92550.9588432318,90239.93115676822,2.5286026961886137,163.61661846384231,94.09985492157897,69.51676354226335,559.0052328651769,0.006085079642661963,58.26622512272431,79.3188684427353,71.41200524886328,1168.5629147000002,175.6999999999971,443.6999999999971,16.40000000000873,251.59999999999127,True,False,0.39598828036961514,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 20:00:00,91864.9,92048.4,91416.6,91493.3,212.87155641,91469.29727364506,91333.53458976076,91121.1532784383,,91407.33,92561.73505213739,90252.92494786262,2.5258478770518438,157.1211392753612,106.70411179233542,50.41702748302578,564.204859089092,0.006166624868587011,52.969408316831625,62.30888949922194,70.96646220513297,955.6913582900002,371.59999999999127,631.7999999999884,183.5,76.69999999999709,False,True,0.5881608103830296,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 21:00:00,91492.1,91500.0,90948.4,91056.0,158.43788366,91394.1523148005,91307.10272406926,91118.59824791132,,91389.585,92554.09154317627,90225.07845682374,2.5484447558794874,115.3572038510465,108.43473020407765,6.922473646968854,563.3045120113001,0.006186352486506107,47.497291378701114,42.291495010528145,61.30641765082847,797.2534746300001,436.1000000000058,551.6000000000058,7.899999999994179,107.60000000000582,False,True,0.7906091370558398,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 22:00:00,91056.0,91444.5,91056.0,91243.7,133.99910154,91366.79734847315,91301.064369396,91123.50419897362,,91341.265,92444.14473646283,90238.38526353717,2.4148554028955616,96.29477918696648,106.00674000065543,-9.711960813688947,550.8184754390643,0.006036783640284911,49.890180445169754,50.8834569257528,51.827947145167634,931.2525761700001,187.6999999999971,388.5,200.8000000000029,0.0,True,False,0.48314028314027563,1,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-12 23:00:00,91243.7,91319.9,91076.5,91304.0,53.12812533,91355.37964875076,91301.34395326306,91130.58246568055,,91316.195,92398.33323973665,90234.05676026337,2.370090518416015,85.0727110976004,101.81993422004443,-16.747223122444026,528.8600129077021,0.005792298397744919,50.66805015462598,53.64368763160299,48.93954652262798,984.3807015000001,60.30000000000291,243.39999999999418,15.89999999999418,167.1999999999971,True,False,0.2477403451109464,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 00:00:00,91304.0,91548.9,91257.0,91481.1,154.30764832,91378.23789443244,91318.4635767618,91144.32825134014,,91282.25000000001,92296.86888115702,90267.63111884301,2.2230365293515497,89.43863825153676,99.34367502634291,-9.905036774806149,511.93429770000864,0.005596066266146872,52.97682662688913,61.75043486221759,55.425859806524464,1138.68834982,177.10000000000582,291.8999999999942,67.79999999998836,47.0,True,False,0.6067146282973942,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 01:00:00,91481.1,91548.0,91054.3,91188.0,82.43368771,91343.64918635381,91306.03847421307,91146.04086893464,,91235.90000000001,92176.0809847047,90295.71901529531,2.0609891165751573,68.45879612708814,93.16669924649196,-24.707903119403824,510.6318478642935,0.005599770231437179,48.898074569179634,48.33379108303572,54.57597119228544,1056.25466211,293.1000000000058,493.6999999999971,66.89999999999418,133.6999999999971,False,True,0.5936803726959845,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 02:00:00,91188.0,91382.1,91102.2,91125.4,118.68310015,91303.96751610766,91288.8348100023,91145.23142309407,,91200.215,92099.39162842196,90301.03837157803,1.9718739224945097,46.24770846689353,83.78290109057227,-37.53519262367874,494.1510015882732,0.00542275810683161,48.047224825773476,45.468277945618986,51.85083463029076,937.57156196,62.60000000000582,279.90000000000873,194.10000000000582,23.19999999999709,False,True,0.22365130403716996,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 03:00:00,91125.5,91471.2,91125.1,91412.0,120.6913497,91323.60978590626,91300.56482809733,91155.69293591392,,91200.06,92099.08946425591,90301.03053574408,1.9715545455911248,51.18149781043758,77.26262043454534,-26.081122624107763,483.57593004625306,0.0052900705601699235,52.152192070132,58.587384418200095,50.79648448228494,1058.26291166,286.5,346.09999999999127,59.19999999999709,0.39999999999417923,True,False,0.8277954348454413,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 04:00:00,91412.1,91647.2,91349.9,91515.9,62.52384798,91358.5716430142,91321.07293970711,91169.81870313299,,91238.4,92122.51093874032,90354.28906125967,1.938023767931763,62.75205643786467,74.36050763520922,-11.60845119734455,470.27050647152095,0.00513867542658184,53.58402538640823,50.15871040019889,51.40479092133933,1120.7867596400001,103.79999999998836,297.3000000000029,131.3000000000029,62.20000000001164,True,False,0.34914228052467994,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,10,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 05:00:00,91516.0,92256.9,91480.5,91924.5,273.85033642,91461.4677079207,91378.54218354453,91199.41404810817,,91300.01499999998,92194.97101741107,90405.0589825889,1.9604728814361778,103.69705756833719,80.22781762183482,23.46923994650237,492.13689886641185,0.005353707649934586,58.80490228101268,71.33669516918832,60.027596662529106,1394.6370960600002,408.5,776.3999999999942,332.3999999999942,35.5,True,False,0.5261463163317917,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,11,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 06:00:00,91924.6,92270.8,91811.5,92179.1,186.56114257,91591.94630648058,91454.78578511172,91237.83310504511,,91387.175,92267.95757901727,90506.39242098274,1.927584650728649,154.9047130686231,95.16319671119248,59.74151635743061,489.7914060902398,0.00531347568039002,61.69601273272016,91.1157177759681,70.87037444845178,1581.19823863,254.5,459.3000000000029,91.69999999999709,113.10000000000582,True,False,0.5541040714130163,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,12,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 07:00:00,92179.2,92207.0,91882.9,91949.7,672.8691819,91656.99243257502,91501.92047224393,91265.74945386687,,91453.155,92293.99914364394,90612.31085635605,1.8388521284890527,174.95966010652774,111.12248939025955,63.83717071626819,477.95630565522305,0.005198019195877997,57.762463832007846,75.71839080459742,79.3902679165846,908.3290567300002,229.5,324.1000000000058,27.80000000000291,66.80000000000291,False,True,0.7081147793890648,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,13,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,-1
2026-01-13 08:00:00,91949.7,92253.2,91908.4,92170.1,374.1430512,91750.28471756137,91565.55661774451,91301.2141811662,,91522.21,92360.37833368982,90684.0416663102,1.8316173389821184,206.26014955097344,130.15002142240235,76.11012812857109,468.44514096556446,0.005082398098359061,60.37633940919073,92.38505747126464,86.40638868394338,1282.4721079300002,220.40000000000873,344.8000000000029,83.09999999999127,41.30000000000291,True,False,0.6392111368909712,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,14,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 09:00:00,92170.1,92666.0,91940.7,92264.7,332.88317456,91843.81476891384,91632.14170176885,91338.99793876754,,91603.84,92396.09718400048,90811.58281599951,1.7297466656430167,235.97922077325347,151.31586129257258,84.6633594806809,486.79191661088146,0.005276036410576108,61.47827519755627,76.63600372612939,81.57981733399716,1615.3552824900003,94.59999999999127,725.3000000000029,401.3000000000029,229.40000000000873,True,False,0.1304287880876753,0,0,0,0,0,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,15,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
2026-01-13 10:00:00,92264.7,92338.6,92022.0,92134.4,129.23897115,91896.64844729313,91679.97582540991,91370.19017646294,,91665.155,92421.54199215441,90908.76800784559,1.650326107351065,246.17986949982878,170.28866293402382,75.89120656580496,474.63535113867607,0.00515155415500265,59.0426767188821,69.04983698183489,79.35696605974299,1486.1163113400003,130.3000000000029,316.6000000000058,73.90000000000873,112.39999999999418,False,True,0.41156032849021007,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,92020.2,,,89700.0,90132.1,,1,18,0,16,0,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,90000.0,0,0,0,0,0,0,0
